query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.015386449234558843	240	1026	31	0.030214424951267055	0.12916666666666668	GO:0009306	GO:BP	protein secretion	18812	3489	
query_1	TRUE	0.015690414596270005	517	1026	53	0.05165692007797271	0.10251450676982592	GO:0042325	GO:BP	regulation of phosphorylation	18812	10439	
query_1	TRUE	0.015890502900476094	639	1026	62	0.06042884990253411	0.09702660406885759	GO:0019220	GO:BP	regulation of phosphate metabolic process	18812	5787	
query_1	TRUE	0.01636651942885106	6153	1026	400	0.3898635477582846	0.06500893872907525	GO:0016043	GO:BP	cellular component organization	18812	5137	
query_1	TRUE	0.016412435394681214	141	1026	22	0.021442495126705652	0.15602836879432624	GO:0071674	GO:BP	mononuclear cell migration	18812	17349	
query_1	TRUE	0.01648774155142867	27	1026	9	0.008771929824561403	0.3333333333333333	GO:0043547	GO:BP	positive regulation of GTPase activity	18812	11119	
query_1	TRUE	0.016756711223139348	241	1026	31	0.030214424951267055	0.12863070539419086	GO:0035592	GO:BP	establishment of protein localization to extracellular region	18812	9427	
query_1	TRUE	0.017178709090922218	532	1026	54	0.05263157894736842	0.10150375939849623	GO:0051668	GO:BP	localization within membrane	18812	14335	
query_1	TRUE	0.018237942765520303	242	1026	31	0.030214424951267055	0.128099173553719	GO:0055074	GO:BP	calcium ion homeostasis	18812	14695	
query_1	TRUE	0.018331762567821208	4	1026	4	0.003898635477582846	1	GO:0071593	GO:BP	lymphocyte aggregation	18812	17285	
query_1	TRUE	0.018598388531769455	83	1026	16	0.015594541910331383	0.1927710843373494	GO:0010595	GO:BP	positive regulation of endothelial cell migration	18812	4293	
query_1	TRUE	0.01912342668509959	49	1026	12	0.011695906432748537	0.24489795918367346	GO:0002042	GO:BP	cell migration involved in sprouting angiogenesis	18812	649	
query_1	TRUE	0.01975848903020219	685	1026	65	0.06335282651072124	0.0948905109489051	GO:0009628	GO:BP	response to abiotic stimulus	18812	3586	
query_1	TRUE	0.019786623406681383	616	1026	60	0.05847953216374269	0.09740259740259741	GO:0098662	GO:BP	inorganic cation transmembrane transport	18812	19360	
query_1	TRUE	0.020239499025418693	220	1026	29	0.028265107212475632	0.1318181818181818	GO:0070371	GO:BP	ERK1 and ERK2 cascade	18812	16577	
query_1	TRUE	0.020688911900539876	143	1026	22	0.021442495126705652	0.15384615384615385	GO:0045619	GO:BP	regulation of lymphocyte differentiation	18812	11866	
query_1	TRUE	0.020735273935419025	93	1026	17	0.016569200779727095	0.1827956989247312	GO:0008037	GO:BP	cell recognition	18812	3133	
query_1	TRUE	0.02124246953559912	66	1026	14	0.01364522417153996	0.21212121212121213	GO:0007044	GO:BP	cell-substrate junction assembly	18812	2679	
query_1	TRUE	0.021717601617749875	133	1026	21	0.02046783625730994	0.15789473684210525	GO:0051924	GO:BP	regulation of calcium ion transport	18812	14452	
query_1	TRUE	0.022149835577459507	457	1026	48	0.04678362573099415	0.1050328227571116	GO:0050801	GO:BP	monoatomic ion homeostasis	18812	13696	
query_1	TRUE	0.02289153830938895	233	1026	30	0.029239766081871343	0.12875536480686695	GO:0007517	GO:BP	muscle organ development	18812	3033	
query_1	TRUE	0.023077966827940034	210	1026	28	0.02729044834307992	0.13333333333333333	GO:0110053	GO:BP	regulation of actin filament organization	18812	19940	
query_1	TRUE	0.023125694897627547	28	1026	9	0.008771929824561403	0.32142857142857145	GO:0098868	GO:BP	bone growth	18812	19469	
query_1	TRUE	0.02383730370477643	703	1026	66	0.06432748538011696	0.09388335704125178	GO:0098660	GO:BP	inorganic ion transmembrane transport	18812	19358	
query_1	TRUE	0.024044804583379983	94	1026	17	0.016569200779727095	0.18085106382978725	GO:0097305	GO:BP	response to alcohol	18812	19125	
query_1	TRUE	0.024143672213545582	155	1026	23	0.022417153996101363	0.14838709677419354	GO:0019722	GO:BP	calcium-mediated signaling	18812	6232	
query_1	TRUE	0.02533247198152784	294	1026	35	0.0341130604288499	0.11904761904761904	GO:0010720	GO:BP	positive regulation of cell development	18812	4396	
query_1	TRUE	0.025551016878950394	22	1026	8	0.007797270955165692	0.36363636363636365	GO:0099637	GO:BP	neurotransmitter receptor transport	18812	19728	
query_1	TRUE	0.025662407725380525	114	1026	19	0.018518518518518517	0.16666666666666666	GO:0035265	GO:BP	organ growth	18812	9234	
query_1	TRUE	0.02633076053720509	223	1026	29	0.028265107212475632	0.13004484304932734	GO:0006874	GO:BP	intracellular calcium ion homeostasis	18812	2561	
query_1	TRUE	0.02710983892956995	235	1026	30	0.029239766081871343	0.1276595744680851	GO:0002460	GO:BP	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	18812	990	
query_1	TRUE	0.027608491088667236	247	1026	31	0.030214424951267055	0.12550607287449392	GO:0071692	GO:BP	protein localization to extracellular region	18812	17362	
query_1	TRUE	0.027974665536235312	320	1026	37	0.036062378167641324	0.115625	GO:0030098	GO:BP	lymphocyte differentiation	18812	6913	
query_1	TRUE	0.028073269367211915	763	1026	70	0.0682261208576998	0.09174311926605505	GO:0033365	GO:BP	protein localization to organelle	18812	8456	
query_1	TRUE	0.029194675432850013	115	1026	19	0.018518518518518517	0.16521739130434782	GO:0010634	GO:BP	positive regulation of epithelial cell migration	18812	4330	
query_1	TRUE	0.030246761119121595	168	1026	24	0.023391812865497075	0.14285714285714285	GO:0046883	GO:BP	regulation of hormone secretion	18812	12828	
query_1	TRUE	0.03074034682570974	516	1026	52	0.050682261208576995	0.10077519379844961	GO:0051129	GO:BP	negative regulation of cellular component organization	18812	13954	
query_1	TRUE	0.030874464896612962	136	1026	21	0.02046783625730994	0.15441176470588236	GO:0006470	GO:BP	protein dephosphorylation	18812	2233	
query_1	TRUE	0.031089560300752148	334	1026	38	0.037037037037037035	0.11377245508982035	GO:0002764	GO:BP	immune response-regulating signaling pathway	18812	1282	
query_1	TRUE	0.03125714182485068	463	1026	48	0.04678362573099415	0.10367170626349892	GO:0007610	GO:BP	behavior	18812	3101	
query_1	TRUE	0.03159424373191935	450	1026	47	0.04580896686159844	0.10444444444444445	GO:0055080	GO:BP	monoatomic cation homeostasis	18812	14698	
query_1	TRUE	0.0324050701213406	910	1026	80	0.07797270955165692	0.08791208791208792	GO:0009790	GO:BP	embryo development	18812	3715	
query_1	TRUE	0.03249661950584239	191	1026	26	0.025341130604288498	0.13612565445026178	GO:0002429	GO:BP	immune response-activating cell surface receptor signaling pathway	18812	959	
query_1	TRUE	0.03259977984059757	477	1026	49	0.04775828460038986	0.10272536687631027	GO:0001932	GO:BP	regulation of protein phosphorylation	18812	551	
query_1	TRUE	0.03303893917027222	781	1026	71	0.06920077972709551	0.09090909090909091	GO:0034220	GO:BP	monoatomic ion transmembrane transport	18812	8793	
query_1	TRUE	0.03601987005949065	400	1026	43	0.04191033138401559	0.1075	GO:0044089	GO:BP	positive regulation of cellular component biogenesis	18812	11274	
query_1	TRUE	0.03632719525215484	78	1026	15	0.014619883040935672	0.19230769230769232	GO:0010717	GO:BP	regulation of epithelial to mesenchymal transition	18812	4393	
query_1	TRUE	0.036472569258423744	44	1026	11	0.010721247563352826	0.25	GO:1903053	GO:BP	regulation of extracellular matrix organization	18812	23307	
query_1	TRUE	0.03705073742142557	227	1026	29	0.028265107212475632	0.1277533039647577	GO:0070588	GO:BP	calcium ion transmembrane transport	18812	16689	
query_1	TRUE	0.03757983573237371	12	1026	6	0.005847953216374269	0.5	GO:0098969	GO:BP	neurotransmitter receptor transport to postsynaptic membrane	18812	19531	
query_1	TRUE	0.03757983573237371	12	1026	6	0.005847953216374269	0.5	GO:1903540	GO:BP	establishment of protein localization to postsynaptic membrane	18812	23679	
query_1	TRUE	0.0406234756159012	945	1026	82	0.07992202729044834	0.08677248677248678	GO:0060429	GO:BP	epithelium development	18812	15095	
query_1	TRUE	0.04093715772041825	240	1026	30	0.029239766081871343	0.125	GO:0002696	GO:BP	positive regulation of leukocyte activation	18812	1221	
query_1	TRUE	0.042555851460735525	118	1026	19	0.018518518518518517	0.16101694915254236	GO:0099173	GO:BP	postsynapse organization	18812	19632	
query_1	TRUE	0.04377094215314475	1275	1026	104	0.10136452241715399	0.0815686274509804	GO:0006952	GO:BP	defense response	18812	2614	
query_1	TRUE	0.04436990014214291	265	1026	32	0.031189083820662766	0.12075471698113208	GO:0070661	GO:BP	leukocyte proliferation	18812	16738	
query_1	TRUE	0.04436990014214291	265	1026	32	0.031189083820662766	0.12075471698113208	GO:0032535	GO:BP	regulation of cellular component size	18812	7905	
query_1	TRUE	0.04507001224208721	172	1026	24	0.023391812865497075	0.13953488372093023	GO:0051651	GO:BP	maintenance of location in cell	18812	14319	
query_1	TRUE	0.046683109980633596	89	1026	16	0.015594541910331383	0.1797752808988764	GO:1903305	GO:BP	regulation of regulated secretory pathway	18812	23481	
query_1	TRUE	0.04680653780647434	524	1026	52	0.050682261208576995	0.09923664122137404	GO:0050778	GO:BP	positive regulation of immune response	18812	13681	
query_1	TRUE	0.048558347118636366	8	1026	5	0.004873294346978557	0.625	GO:0030223	GO:BP	neutrophil differentiation	18812	6968	
query_1	TRUE	0.04858845873719154	184	1026	25	0.024366471734892786	0.1358695652173913	GO:0060541	GO:BP	respiratory system development	18812	15201	
query_1	TRUE	0.049603787123029465	341	1026	38	0.037037037037037035	0.11143695014662756	GO:1903829	GO:BP	positive regulation of protein localization	18812	23913	
query_1	TRUE	1.105487904592477e-30	1478	1089	196	0.17998163452708907	0.13261163734776726	GO:0030054	GO:CC	cell junction	20093	868	
query_1	TRUE	2.3413386596251387e-21	966	1089	133	0.12213039485766758	0.13768115942028986	GO:0045202	GO:CC	synapse	20093	2140	
query_1	TRUE	6.709028510507778e-21	8969	1089	645	0.5922865013774105	0.07191437172482996	GO:0005737	GO:CC	cytoplasm	20093	309	
query_1	TRUE	1.3670443265732185e-19	5238	1089	425	0.39026629935720847	0.08113783886979763	GO:0071944	GO:CC	cell periphery	20093	2793	
query_1	TRUE	1.155228172307983e-16	4877	1089	392	0.35996326905417814	0.08037728111543982	GO:0005886	GO:CC	plasma membrane	20093	422	
query_1	TRUE	3.525074323719436e-13	1464	1089	153	0.14049586776859505	0.10450819672131148	GO:0120025	GO:CC	plasma membrane bounded cell projection	20093	3443	
query_1	TRUE	3.8522231331856683e-13	1506	1089	156	0.14325068870523416	0.10358565737051793	GO:0042995	GO:CC	cell projection	20093	1845	
query_1	TRUE	3.0017688374781708e-12	1406	1089	146	0.13406795224977044	0.10384068278805121	GO:0031982	GO:CC	vesicle	20093	1228	
query_1	TRUE	1.0407158924258184e-11	3015	1089	255	0.23415977961432508	0.0845771144278607	GO:0012505	GO:CC	endomembrane system	20093	687	
query_1	TRUE	1.9096066004440824e-11	1303	1089	136	0.1248852157943067	0.10437452033768227	GO:0031410	GO:CC	cytoplasmic vesicle	20093	1106	
query_1	TRUE	2.714342190596619e-11	1309	1089	136	0.1248852157943067	0.1038961038961039	GO:0097708	GO:CC	intracellular vesicle	20093	3137	
query_1	TRUE	5.458816585461641e-11	9464	1089	630	0.5785123966942148	0.06656804733727811	GO:0016020	GO:CC	membrane	20093	720	
query_1	TRUE	1.0063102100640657e-10	629	1089	81	0.0743801652892562	0.1287758346581876	GO:0009986	GO:CC	cell surface	20093	661	
query_1	TRUE	1.3679908139662345e-10	323	1089	53	0.048668503213957756	0.16408668730650156	GO:0043235	GO:CC	receptor complex	20093	1886	
query_1	TRUE	3.3903479263649567e-10	765	1089	91	0.08356290174471992	0.11895424836601307	GO:0043005	GO:CC	neuron projection	20093	1846	
query_1	TRUE	4.710383595119954e-10	418	1089	61	0.05601469237832874	0.145933014354067	GO:0036477	GO:CC	somatodendritic compartment	20093	1720	
query_1	TRUE	1.0639931769028284e-9	516	1089	69	0.06336088154269973	0.13372093023255813	GO:0070161	GO:CC	anchoring junction	20093	2440	
query_1	TRUE	1.6131262074049279e-9	302	1089	49	0.04499540863177227	0.16225165562913907	GO:0097447	GO:CC	dendritic tree	20093	3005	
query_1	TRUE	1.6131262074049279e-9	302	1089	49	0.04499540863177227	0.16225165562913907	GO:0030425	GO:CC	dendrite	20093	933	
query_1	TRUE	9.328610612263206e-9	812	1089	91	0.08356290174471992	0.11206896551724138	GO:0098590	GO:CC	plasma membrane region	20093	3217	
query_1	TRUE	3.1589266185000206e-8	275	1089	44	0.04040404040404041	0.16	GO:0031252	GO:CC	cell leading edge	20093	1074	
query_1	TRUE	4.2242886202769483e-8	385	1089	54	0.049586776859504134	0.14025974025974025	GO:0098794	GO:CC	postsynapse	20093	3257	
query_1	TRUE	3.274321614826761e-7	193	1089	34	0.031221303948576674	0.17616580310880828	GO:0062023	GO:CC	collagen-containing extracellular matrix	20093	2360	
query_1	TRUE	1.1875647643286915e-6	341	1089	47	0.04315886134067952	0.1378299120234604	GO:0098793	GO:CC	presynapse	20093	3256	
query_1	TRUE	6.55172399092541e-6	467	1089	56	0.051423324150596875	0.11991434689507495	GO:0098797	GO:CC	plasma membrane protein complex	20093	3259	
query_1	TRUE	7.715742464436887e-6	385	1089	49	0.04499540863177227	0.12727272727272726	GO:0015629	GO:CC	actin cytoskeleton	20093	707	
query_1	TRUE	7.717347250980258e-6	197	1089	32	0.02938475665748393	0.16243654822335024	GO:0045121	GO:CC	membrane raft	20093	2130	
query_1	TRUE	7.717347250980258e-6	197	1089	32	0.02938475665748393	0.16243654822335024	GO:0098857	GO:CC	membrane microdomain	20093	3289	
query_1	TRUE	7.884723562505531e-6	148	1089	27	0.024793388429752067	0.18243243243243243	GO:0098802	GO:CC	plasma membrane signaling receptor complex	20093	3263	
query_1	TRUE	8.3858611557363e-6	386	1089	49	0.04499540863177227	0.12694300518134716	GO:0005911	GO:CC	cell-cell junction	20093	439	
query_1	TRUE	9.357584015283167e-6	284	1089	40	0.03673094582185491	0.14084507042253522	GO:0098978	GO:CC	glutamatergic synapse	20093	3316	
query_1	TRUE	1.5426550047372664e-5	454	1089	54	0.049586776859504134	0.11894273127753303	GO:0098552	GO:CC	side of membrane	20093	3188	
query_1	TRUE	3.7245474030782793e-5	310	1089	41	0.03764921946740129	0.13225806451612904	GO:0031012	GO:CC	extracellular matrix	20093	1028	
query_1	TRUE	4.071071919437637e-5	311	1089	41	0.03764921946740129	0.13183279742765272	GO:0030312	GO:CC	external encapsulating structure	20093	927	
query_1	TRUE	4.152826555052906e-5	150	1089	26	0.023875114784205693	0.17333333333333334	GO:0030055	GO:CC	cell-substrate junction	20093	869	
query_1	TRUE	4.9515640337969385e-5	664	1089	69	0.06336088154269973	0.10391566265060241	GO:0005768	GO:CC	endosome	20093	336	
query_1	TRUE	6.075489982491042e-5	143	1089	25	0.02295684113865932	0.17482517482517482	GO:0005925	GO:CC	focal adhesion	20093	451	
query_1	TRUE	1.6874811249520998e-4	192	1089	29	0.02662993572084481	0.15104166666666666	GO:0099572	GO:CC	postsynaptic specialization	20093	3375	
query_1	TRUE	1.9666919692036284e-4	215	1089	31	0.028466483011937556	0.14418604651162792	GO:0030133	GO:CC	transport vesicle	20093	909	
query_1	TRUE	2.779942932988158e-4	19636	1089	1084	0.9954086317722681	0.05520472601344469	GO:0110165	GO:CC	cellular anatomical entity	20093	3439	
query_1	TRUE	3.6136095037231467e-4	278	1089	36	0.03305785123966942	0.12949640287769784	GO:0009897	GO:CC	external side of plasma membrane	20093	654	
query_1	TRUE	4.426972049172131e-4	201	1089	29	0.02662993572084481	0.14427860696517414	GO:0098984	GO:CC	neuron to neuron synapse	20093	3322	
query_1	TRUE	6.467342563416009e-4	420	1089	47	0.04315886134067952	0.11190476190476191	GO:0048471	GO:CC	perinuclear region of cytoplasm	20093	2231	
query_1	TRUE	8.152283758707479e-4	113	1089	20	0.018365472910927456	0.17699115044247787	GO:0001726	GO:CC	ruffle	20093	155	
query_1	TRUE	8.672525017514195e-4	1075	1089	94	0.08631772268135904	0.08744186046511628	GO:0098796	GO:CC	membrane protein complex	20093	3258	
query_1	TRUE	0.0013373632688799713	235	1089	31	0.028466483011937556	0.13191489361702127	GO:0097060	GO:CC	synaptic membrane	20093	2899	
query_1	TRUE	0.001659375795604405	181	1089	26	0.023875114784205693	0.143646408839779	GO:0032279	GO:CC	asymmetric synapse	20093	1282	
query_1	TRUE	0.00207866138184411	1232	1089	103	0.0945821854912764	0.0836038961038961	GO:0005783	GO:CC	endoplasmic reticulum	20093	348	
query_1	TRUE	0.002491923566366747	174	1089	25	0.02295684113865932	0.14367816091954022	GO:0014069	GO:CC	postsynaptic density	20093	694	
query_1	TRUE	0.0026835577142028887	57	1089	13	0.011937557392102846	0.22807017543859648	GO:0031594	GO:CC	neuromuscular junction	20093	1169	
query_1	TRUE	0.003663456622431876	235	1089	30	0.027548209366391185	0.1276595744680851	GO:0044297	GO:CC	cell body	20093	2050	
query_1	TRUE	0.003860594547451639	333	1089	38	0.03489439853076217	0.11411411411411411	GO:0030424	GO:CC	axon	20093	932	
query_1	TRUE	0.0051109848887057035	78	1089	15	0.013774104683195593	0.19230769230769232	GO:0098685	GO:CC	Schaffer collateral - CA1 synapse	20093	3243	
query_1	TRUE	0.005901062647751214	537	1089	53	0.048668503213957756	0.09869646182495345	GO:0012506	GO:CC	vesicle membrane	20093	688	
query_1	TRUE	0.006703079231648573	140	1089	21	0.01928374655647383	0.15	GO:0030027	GO:CC	lamellipodium	20093	867	
query_1	TRUE	0.007175022612565849	130	1089	20	0.018365472910927456	0.15384615384615385	GO:0070382	GO:CC	exocytic vesicle	20093	2470	
query_1	TRUE	0.007753988492713462	38	1089	10	0.009182736455463728	0.2631578947368421	GO:0048786	GO:CC	presynaptic active zone	20093	2242	
query_1	TRUE	0.008571250486034535	345	1089	38	0.03489439853076217	0.11014492753623188	GO:0099503	GO:CC	secretory vesicle	20093	3364	
query_1	TRUE	0.01004128478026439	73	1089	14	0.012855831037649219	0.1917808219178082	GO:0044309	GO:CC	neuron spine	20093	2062	
query_1	TRUE	0.013732929527298923	192	1089	25	0.02295684113865932	0.13020833333333334	GO:0031253	GO:CC	cell projection membrane	20093	1075	
query_1	TRUE	0.016720139040407797	58	1089	12	0.011019283746556474	0.20689655172413793	GO:0044306	GO:CC	neuron projection terminus	20093	2059	
query_1	TRUE	0.018123465844777215	117	1089	18	0.01652892561983471	0.15384615384615385	GO:0150034	GO:CC	distal axon	20093	3594	
query_1	TRUE	0.02130486604209622	308	1089	34	0.031221303948576674	0.11038961038961038	GO:0045177	GO:CC	apical part of cell	20093	2136	
query_1	TRUE	0.02315507780908603	69	1089	13	0.011937557392102846	0.18840579710144928	GO:0043197	GO:CC	dendritic spine	20093	1867	
query_1	TRUE	0.025083381923104723	525	1089	50	0.04591368227731864	0.09523809523809523	GO:0030659	GO:CC	cytoplasmic vesicle membrane	20093	948	
query_1	TRUE	0.02512582605988916	1813	1089	135	0.12396694214876033	0.07446221731936017	GO:0005856	GO:CC	cytoskeleton	20093	399	
query_1	TRUE	0.03851408437233272	37	1089	9	0.008264462809917356	0.24324324324324326	GO:0060076	GO:CC	excitatory synapse	20093	2264	
query_1	TRUE	0.0394879815047093	54	1089	11	0.010101010101010102	0.2037037037037037	GO:0001725	GO:CC	stress fiber	20093	154	
query_1	TRUE	0.0394879815047093	54	1089	11	0.010101010101010102	0.2037037037037037	GO:0097517	GO:CC	contractile actin filament bundle	20093	3038	
query_1	TRUE	0.04068416685609015	371	1089	38	0.03489439853076217	0.10242587601078167	GO:0000323	GO:CC	lytic vacuole	20093	53	
query_1	TRUE	0.04068416685609015	371	1089	38	0.03489439853076217	0.10242587601078167	GO:0005764	GO:CC	lysosome	20093	332	
query_1	TRUE	0.04190265884237455	1096	1089	88	0.08080808080808081	0.08029197080291971	GO:0098588	GO:CC	bounding membrane of organelle	20093	3216	
query_1	TRUE	4.184336020760263e-27	7379	1029	601	0.5840621963070942	0.08144735058951078	GO:0005515	GO:MF	protein binding	17819	1492	
query_1	TRUE	3.5474890072357847e-10	1105	1029	123	0.119533527696793	0.11131221719457013	GO:0005102	GO:MF	signaling receptor binding	17819	1277	
query_1	TRUE	3.7932079674617024e-7	980	1029	104	0.1010689990281827	0.10612244897959183	GO:0030234	GO:MF	enzyme regulator activity	17819	3856	
query_1	TRUE	6.044467428687343e-7	13373	1029	850	0.826044703595724	0.06356090630374635	GO:0005488	GO:MF	binding	17819	1480	
query_1	TRUE	8.521253575761216e-7	390	1029	54	0.052478134110787174	0.13846153846153847	GO:0005543	GO:MF	phospholipid binding	17819	1510	
query_1	TRUE	1.5254647287353065e-6	1544	1029	144	0.13994169096209913	0.09326424870466321	GO:0098772	GO:MF	molecular function regulator activity	17819	9183	
query_1	TRUE	1.2378669003996456e-5	106	1029	23	0.022351797862001945	0.2169811320754717	GO:0005178	GO:MF	integrin binding	17819	1341	
query_1	TRUE	1.4634982460882172e-5	613	1029	70	0.06802721088435375	0.11419249592169657	GO:0008289	GO:MF	lipid binding	17819	1643	
query_1	TRUE	2.0102513897174484e-5	2082	1029	177	0.17201166180758018	0.08501440922190202	GO:0043168	GO:MF	anion binding	17819	5722	
query_1	TRUE	3.663962174752707e-5	4711	1029	346	0.3362487852283771	0.07344512842284016	GO:0043167	GO:MF	ion binding	17819	5721	
query_1	TRUE	3.9067624045448946e-5	4891	1029	357	0.3469387755102041	0.07299120834185238	GO:0036094	GO:MF	small molecule binding	17819	5395	
query_1	TRUE	3.9864901759797384e-5	1611	1029	143	0.13896987366375121	0.08876474239602732	GO:0019899	GO:MF	enzyme binding	17819	3728	
query_1	TRUE	7.870367823033864e-5	1918	1029	163	0.15840621963070942	0.08498435870698644	GO:0097367	GO:MF	carbohydrate derivative binding	17819	9101	
query_1	TRUE	8.555088926970723e-5	376	1029	48	0.04664723032069971	0.1276595744680851	GO:0030695	GO:MF	GTPase regulator activity	17819	3988	
query_1	TRUE	8.555088926970723e-5	376	1029	48	0.04664723032069971	0.1276595744680851	GO:0060589	GO:MF	nucleoside-triphosphatase regulator activity	17819	8391	
query_1	TRUE	1.020148965966053e-4	47	1029	14	0.013605442176870748	0.2978723404255319	GO:0001786	GO:MF	phosphatidylserine binding	17819	249	
query_1	TRUE	5.210074574020991e-4	188	1029	29	0.028182701652089408	0.15425531914893617	GO:0005096	GO:MF	GTPase activator activity	17819	1276	
query_1	TRUE	5.491884194659531e-4	547	1029	60	0.05830903790087463	0.10968921389396709	GO:0004672	GO:MF	protein kinase activity	17819	975	
query_1	TRUE	5.962011674664933e-4	210	1029	31	0.03012633624878523	0.14761904761904762	GO:0050839	GO:MF	cell adhesion molecule binding	17819	7918	
query_1	TRUE	8.7042625594603e-4	257	1029	35	0.034013605442176874	0.13618677042801555	GO:0016791	GO:MF	phosphatase activity	17819	2982	
query_1	TRUE	0.0014993773587682756	415	1029	48	0.04664723032069971	0.11566265060240964	GO:0008047	GO:MF	enzyme activator activity	17819	1532	
query_1	TRUE	0.00208794316879993	583	1029	61	0.05928085519922255	0.10463121783876501	GO:0019900	GO:MF	kinase binding	17819	3729	
query_1	TRUE	0.0025011773732354567	1615	1029	135	0.13119533527696792	0.08359133126934984	GO:0035639	GO:MF	purine ribonucleoside triphosphate binding	17819	5351	
query_1	TRUE	0.002542502726410414	85	1029	17	0.01652089407191448	0.2	GO:0004725	GO:MF	protein tyrosine phosphatase activity	17819	1010	
query_1	TRUE	0.0027589212974389473	162	1029	25	0.024295432458697766	0.15432098765432098	GO:0004721	GO:MF	phosphoprotein phosphatase activity	17819	1007	
query_1	TRUE	0.002929845856157219	1664	1029	138	0.13411078717201166	0.0829326923076923	GO:0032555	GO:MF	purine ribonucleotide binding	17819	4453	
query_1	TRUE	0.0029579517388787476	1679	1029	139	0.13508260447035958	0.08278737343656939	GO:0032553	GO:MF	ribonucleotide binding	17819	4451	
query_1	TRUE	0.002983006114304431	341	1029	41	0.03984450923226433	0.12023460410557185	GO:0042578	GO:MF	phosphoric ester hydrolase activity	17819	5622	
query_1	TRUE	0.005618327931479651	350	1029	41	0.03984450923226433	0.11714285714285715	GO:0003779	GO:MF	actin binding	17819	361	
query_1	TRUE	0.007199936568015817	465	1029	50	0.04859086491739553	0.10752688172043011	GO:0019904	GO:MF	protein domain specific binding	17819	3733	
query_1	TRUE	0.008515804103378637	519	1029	54	0.052478134110787174	0.10404624277456648	GO:0019901	GO:MF	protein kinase binding	17819	3730	
query_1	TRUE	0.010899450338311707	2008	1029	158	0.15354713313896987	0.07868525896414343	GO:1901363	GO:MF	heterocyclic compound binding	17819	10912	
query_1	TRUE	0.01181439856848557	68	1029	14	0.013605442176870748	0.20588235294117646	GO:0072341	GO:MF	modified amino acid binding	17819	8822	
query_1	TRUE	0.012619479744928538	1758	1029	141	0.13702623906705538	0.08020477815699659	GO:0017076	GO:MF	purine nucleotide binding	17819	3134	
query_1	TRUE	0.01372288990952536	1896	1029	150	0.1457725947521866	0.07911392405063292	GO:0000166	GO:MF	nucleotide binding	17819	31	
query_1	TRUE	0.01372288990952536	1896	1029	150	0.1457725947521866	0.07911392405063292	GO:1901265	GO:MF	nucleoside phosphate binding	17819	10909	
query_1	TRUE	0.016249834214808637	18	1029	7	0.006802721088435374	0.3888888888888889	GO:0016641	GO:MF	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	17819	2869	
query_1	TRUE	0.01760950291544519	652	1029	63	0.061224489795918366	0.09662576687116564	GO:0016773	GO:MF	phosphotransferase activity, alcohol group as acceptor	17819	2967	
query_1	TRUE	0.01963175400489766	71	1029	14	0.013605442176870748	0.19718309859154928	GO:0019199	GO:MF	transmembrane receptor protein kinase activity	17819	3648	
query_1	TRUE	0.021723089009867	738	1029	69	0.06705539358600583	0.09349593495934959	GO:0016301	GO:MF	kinase activity	17819	2763	
query_1	TRUE	0.022226368484915247	239	1029	30	0.029154518950437316	0.12552301255230125	GO:0035091	GO:MF	phosphatidylinositol binding	17819	5271	
query_1	TRUE	0.022720672595764484	1262	1029	106	0.10301263362487852	0.08399366085578447	GO:0044877	GO:MF	protein-containing complex binding	17819	6047	
query_1	TRUE	0.027575864623701738	1607	1029	129	0.12536443148688048	0.08027380211574363	GO:0042802	GO:MF	identical protein binding	17819	5644	
query_1	TRUE	0.0336739280028229	790	1029	72	0.06997084548104957	0.09113924050632911	GO:0008092	GO:MF	cytoskeletal protein binding	17819	1544	
query_1	TRUE	0.03543860192796984	833	1029	75	0.0728862973760933	0.09003601440576231	GO:0140677	GO:MF	molecular function activator activity	17819	10572	
query_1	TRUE	0.04357844167912912	1123	1029	95	0.0923226433430515	0.08459483526268922	GO:0005215	GO:MF	transporter activity	17819	1354	
query_1	TRUE	0.049550119590809245	106	1029	17	0.01652089407191448	0.16037735849056603	GO:0019838	GO:MF	growth factor binding	17819	3710	
