Gene,logFC,p_value,neg_log10_pval
U6,-0.23377476915603437,2.3368370425174927e-25,24.631371571733993
RXFP1,-1.7995370797997539,2.2065402789810208e-07,6.656288140376529
ENSSSCG00000039344,-1.7798857022632635,3.7412194364201484e-07,6.426986818069773
ENSSSCG00000037969,,1.3923461573144847e-06,5.856252779436393
CDH17,,1.5110881430249541e-06,5.820710202164693
OSBPL3,-1.7109516198513628,2.0648477973740525e-06,5.685111955240853
EPHB6,-1.7108239038126474,2.0709915387444193e-06,5.68382167545909
HTRA3,-1.7097618414232179,2.122739083292404e-06,5.673103383907531
CAPN1,-1.7032128227986152,2.46911172266646e-06,5.607459258614119
SLC26A2,-1.6937168591562837,3.0645766300606742e-06,5.513629514596939
MROH1,-1.6899813672873112,3.3331001016860393e-06,5.477151643148034
DRAXIN,-1.689315145397478,3.383208405126622e-06,5.470671248913539
ENSSSCG00000008606,-1.6885080905836667,3.444837796351896e-06,5.46283122246688
PDK2,,3.466638177204728e-06,5.460091484517118
ENSSSCG00000004520,-1.6863549666427091,3.614349579736047e-06,5.441969844799969
BPIFB2,-1.6852551939440903,3.7038639873395977e-06,5.431344969785038
WDR86,-1.6751921550686073,4.6229488809339806e-06,5.3350809088225795
ADAD2,-1.6664148669022412,5.591112438712637e-06,5.252501773879506
CYP1B1,-1.6602330476677314,6.381130838148142e-06,5.1951023505502745
MFSD14B,,6.515994353465955e-06,5.186019300707856
SLC2A7,-1.6526215531300716,7.49414243218818e-06,5.125278057048794
PER3,,7.721692416400422e-06,5.112287501924675
LOC100626407,-1.6469181352685724,8.441820228274042e-06,5.0735639005469135
TSC22D3,,1.0384987196259134e-05,4.983594034573989
LRIG3,-1.6333331860678195,1.115734842548303e-05,4.952439004413353
LOC102158125,-1.6328129809475096,1.1275673967739388e-05,4.9478574900954655
PADI2,,1.1754298902767588e-05,4.929803269707032
NOX4,,1.1848495219095485e-05,4.926336802357722
ELN,-1.6296933258384514,1.2009668992925182e-05,4.920468962332906
MATN2,-1.6253409313182878,1.3106759352226145e-05,4.882504674398473
TMTC1,-1.6247600216465647,1.3259915182876684e-05,4.877459253889499
ENSSSCG00000007969,-1.6191556133793406,1.4823725438323923e-05,4.829042637518431
SLC22A6,-1.611543678561508,1.721750538377526e-05,4.7640297725422345
CDON,-1.6101429611160858,1.769460420949739e-05,4.7521591471577835
ACTN1,-1.609984739898651,1.7749246662663387e-05,4.750820075126707
WFS1,-1.6078061702098805,1.8517429794385024e-05,4.732419293225253
ZNF133,-1.6011877868289603,2.1040681354148956e-05,4.676940200661079
MAP6D1,,2.1766784099745257e-05,4.662205730394032
RNF7,,2.1984188118704043e-05,4.657889568346637
PLLP,,2.3344816624389444e-05,4.631809533141553
ENSSSCG00000040914,-1.5928257752361512,2.467507732418316e-05,4.607741477709452
ENSSSCG00000010359,,2.5425870292478018e-05,4.594724172849576
NNAT,-1.5881856478658953,2.6929681629345573e-05,4.5697687809158465
C1QL2,-1.5875160143603992,2.7270074012674026e-05,4.564313683354582
GMEB1,-1.5849511279852213,2.8610348304666347e-05,4.54347685502683
IL1RAP,-1.5846089026154635,2.879363099335645e-05,4.540703565377342
PLK3,,2.9059473807383407e-05,4.53671225392715
LYPD1,-1.581591991390397,3.0456112689390494e-05,4.516325529275843
FREM1,-1.5803634171012355,3.1157740461740724e-05,4.506434044599556
PLXNA3,-1.580328490872092,3.117789927793185e-05,4.506153150299753
