term_id,term_name,p_value,p.adjust,qvalue,precision,recall,FoldEnrichment,methods_found,methods_included
GO:0042802,identical protein binding,0.027575865,,,0.125364431,0.080273802,,1,0.0
GO:0042886,amide transport,0.000535327,,,0.032163743,0.145374449,,1,0.0
GO:0042981,regulation of apoptotic process,3.15e-05,,,0.095516569,0.097125867,,1,0.0
GO:0042995,cell projection,3.85e-13,,,0.143250689,0.103585657,,1,0.0
GO:0043005,neuron projection,3.39e-10,,,0.083562902,0.118954248,,1,0.0
GO:0043062,extracellular structure organization,4.23e-05,,,0.037037037,0.147859922,,1,0.0
GO:0043065,positive regulation of apoptotic process,8.09e-05,,,0.045808967,0.128767123,,1,0.0
GO:0043067,regulation of programmed cell death,2.4e-05,,,0.098440546,0.096650718,,1,0.0
GO:0043068,positive regulation of programmed cell death,3.35e-05,,,0.047758285,0.12962963,,1,0.0
GO:0043087,regulation of GTPase activity,0.001040768,,,0.012670565,0.288888889,,1,0.0
GO:0043167,ion binding,3.66e-05,,,0.336248785,0.073445128,,1,0.0
GO:0043168,anion binding,2.01e-05,,,0.172011662,0.085014409,,1,0.0
GO:0043197,dendritic spine,0.023155078,,,0.011937557,0.188405797,,1,0.0
GO:0043235,receptor complex,1.37e-10,,,0.048668503,0.164086687,,1,0.0
GO:0043408,regulation of MAPK cascade,3.81e-06,,,0.055555556,0.127802691,,1,0.0
GO:0043410,positive regulation of MAPK cascade,0.005813252,,,0.038011696,0.120743034,,1,0.0
GO:0043412,macromolecule modification,0.000464731,,,0.17251462,0.078561917,,1,0.0
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,0.000729318,,,0.032163743,0.143478261,,1,0.0
GO:0043534,blood vessel endothelial cell migration,0.004046367,,,0.018518519,0.188118812,,1,0.0
GO:0043542,endothelial cell migration,0.000188108,,,0.028265107,0.164772727,,1,0.0
GO:0043547,positive regulation of GTPase activity,0.016487742,,,0.00877193,0.333333333,,1,0.0
GO:0044087,regulation of cellular component biogenesis,1.08e-07,,,0.083820663,0.114209827,,1,0.0
GO:0044089,positive regulation of cellular component biogenesis,0.03601987,,,0.041910331,0.1075,,1,0.0
GO:0044297,cell body,0.003663457,,,0.027548209,0.127659574,,1,0.0
GO:0044306,neuron projection terminus,0.016720139,,,0.011019284,0.206896552,,1,0.0
GO:0044309,neuron spine,0.010041285,,,0.012855831,0.191780822,,1,0.0
GO:0044419,biological process involved in interspecies interaction between organisms,0.013431231,,,0.100389864,0.084081633,,1,0.0
GO:0044877,protein-containing complex binding,0.022720673,,,0.103012634,0.083993661,,1,0.0
GO:0045121,membrane raft,7.72e-06,,,0.029384757,0.162436548,,1,0.0
GO:0045177,apical part of cell,0.021304866,,,0.031221304,0.11038961,,1,0.0
GO:0045184,establishment of protein localization,9.76e-08,,,0.115009747,0.100682594,,1,0.0
GO:0045202,synapse,2.3400000000000003e-21,,,0.122130395,0.137681159,,1,0.0
GO:0045229,external encapsulating structure organization,3.41e-05,,,0.037037037,0.149019608,,1,0.0
GO:0045321,leukocyte activation,8.33e-10,,,0.083820663,0.125,,1,0.0
GO:0045595,regulation of cell differentiation,7.02e-14,0.014152327,0.012463542,0.127680312,0.117068811,1.8080316,2,0.0
GO:0045596,negative regulation of cell differentiation,1.37e-07,,,0.062378168,0.130879346,,1,0.0
GO:0045597,positive regulation of cell differentiation,7.85e-05,,,0.064327485,0.110367893,,1,0.0
GO:0045619,regulation of lymphocyte differentiation,0.020688912,,,0.021442495,0.153846154,,1,0.0
GO:0045637,regulation of myeloid cell differentiation,0.001455987,,,0.025341131,0.160493827,,1,0.0
GO:0045638,negative regulation of myeloid cell differentiation,0.002188346,,,0.014619883,0.238095238,,1,0.0
GO:0045785,positive regulation of cell adhesion,0.004949074,,,0.038986355,0.12012012,,1,0.0
GO:0046649,lymphocyte activation,3.32e-08,,,0.071150097,0.126297578,,1,0.0
GO:0046879,hormone secretion,0.001630128,,,0.030214425,0.143518519,,1,0.0
GO:0046883,regulation of hormone secretion,0.030246761,,,0.023391813,0.142857143,,1,0.0
GO:0046903,secretion,1.37e-06,,,0.072124756,0.115805947,,1,0.0
GO:0048167,regulation of synaptic plasticity,8.44e-08,,,0.028265107,0.2265625,,1,0.0
GO:0048468,cell development,3.53e-15,,,0.199805068,0.099611273,,1,0.0
GO:0048471,perinuclear region of cytoplasm,0.000646734,,,0.043158861,0.111904762,,1,0.0
GO:0048513,animal organ development,3.38e-11,,,0.195906433,0.092117324,,1,0.0
GO:0048514,blood vessel morphogenesis,1.45e-06,,,0.057504873,0.128820961,,1,0.0
GO:0048518,positive regulation of biological process,6.74e-24,,,0.400584795,0.086782095,,1,0.0
GO:0048519,negative regulation of biological process,2.91e-11,,,0.324561404,0.079097387,,1,0.0
GO:0048522,positive regulation of cellular process,1.3300000000000001e-21,,,0.368421053,0.087297921,,1,0.0
GO:0048523,negative regulation of cellular process,1.47e-10,,,0.307017544,0.079385081,,1,0.0
GO:0048583,regulation of response to stimulus,1.02e-15,,,0.2582846,0.091410831,,1,0.0
GO:0048584,positive regulation of response to stimulus,1.44e-08,,,0.152046784,0.09375,,1,0.0
GO:0048585,negative regulation of response to stimulus,2.33e-06,,,0.115984405,0.095352564,,1,0.0
GO:0048589,developmental growth,0.000805443,,,0.052631579,0.112266112,,1,0.0
GO:0048646,anatomical structure formation involved in morphogenesis,1.34e-06,,,0.090643275,0.105322763,,1,0.0
GO:0048666,neuron development,1.32e-05,,,0.080896686,0.105063291,,1,0.0
GO:0048667,cell morphogenesis involved in neuron differentiation,0.000466689,,,0.047758285,0.119221411,,1,0.0
GO:0048699,generation of neurons,3.22e-05,,,0.098440546,0.096098953,,1,0.0
GO:0048731,system development,5.1399999999999994e-24,,,0.27582846,0.101035345,,1,0.0
GO:0048762,mesenchymal cell differentiation,0.000713518,,,0.028265107,0.155080214,,1,0.0
GO:0048786,presynaptic active zone,0.007753988,,,0.009182736,0.263157895,,1,0.0
GO:0048812,neuron projection morphogenesis,1.5e-05,,,0.053606238,0.125284738,,1,0.0
GO:0048856,anatomical structure development,3.36e-27,,,0.384015595,0.091330552,,1,0.0
GO:0048858,cell projection morphogenesis,2.25e-05,,,0.054580897,0.122807018,,1,0.0
GO:0048869,cellular developmental process,1.76e-19,,,0.279727096,0.094160105,,1,0.0
GO:0048870,cell motility,4.39e-21,,,0.158869396,0.125,,1,0.0
GO:0048878,chemical homeostasis,3.32e-05,,,0.076998051,0.104913679,,1,0.0
GO:0050767,regulation of neurogenesis,0.001734023,,,0.033138402,0.136,,1,0.0
GO:0050776,regulation of immune response,0.000766741,,,0.065302144,0.103235747,,1,0.0
GO:0050778,positive regulation of immune response,0.046806538,,,0.050682261,0.099236641,,1,0.0
GO:0050789,regulation of biological process,2.54e-11,,,0.686159844,0.065324302,,1,0.0
GO:0050793,regulation of developmental process,2.1499999999999997e-23,,,0.200779727,0.115925718,,1,0.0
GO:0050794,regulation of cellular process,7.49e-10,,,0.655945419,0.06526377,,1,0.0
GO:0050801,monoatomic ion homeostasis,0.022149836,,,0.046783626,0.105032823,,1,0.0
GO:0050803,regulation of synapse structure or activity,9.58e-05,,,0.027290448,0.173913043,,1,0.0
GO:0050804,modulation of chemical synaptic transmission,5.93e-07,,,0.045808967,0.149681529,,1,0.0
GO:0050806,positive regulation of synaptic transmission,0.001805597,,,0.018518519,0.197916667,,1,0.0
GO:0050807,regulation of synapse organization,0.001004123,,,0.025341131,0.163522013,,1,0.0
GO:0050808,synapse organization,1.62e-12,,,0.056530214,0.179012346,,1,0.0
GO:0050839,cell adhesion molecule binding,0.000596201,,,0.030126336,0.147619048,,1,0.0
GO:0050865,regulation of cell activation,1.36e-06,,,0.055555556,0.131336406,,1,0.0
GO:0050866,negative regulation of cell activation,0.000883928,,,0.024366472,0.168918919,,1,0.0
GO:0050867,positive regulation of cell activation,0.012266644,,,0.031189084,0.128514056,,1,0.0
GO:0050896,response to stimulus,9.56e-14,,,0.550682261,0.070739952,,1,0.0
GO:0050900,leukocyte migration,0.000238044,,,0.037037037,0.138686131,,1,0.0
GO:0050920,regulation of chemotaxis,0.001854344,,,0.025341131,0.158536585,,1,0.0
GO:0051017,actin filament bundle assembly,0.006118413,,,0.020467836,0.170731707,,1,0.0
GO:0051046,regulation of secretion,2.32e-06,,,0.05165692,0.134517766,,1,0.0
GO:0051049,regulation of transport,6.42e-12,,,0.116959064,0.115052733,,1,0.0
GO:0051050,positive regulation of transport,0.001302737,,,0.054580897,0.108949416,,1,0.0
GO:0051056,regulation of small GTPase mediated signal transduction,0.009916934,,,0.025341131,0.145251397,,1,0.0
GO:0051093,negative regulation of developmental process,3.28e-09,,,0.079922027,0.124809741,,1,0.0
GO:0051094,positive regulation of developmental process,3.39e-05,,,0.089668616,0.099137931,,1,0.0
GO:0051128,regulation of cellular component organization,3.44e-15,,,0.179337232,0.104072398,,1,0.0
GO:0051129,negative regulation of cellular component organization,0.030740347,,,0.050682261,0.100775194,,1,0.0
GO:0051130,positive regulation of cellular component organization,3.12e-05,,,0.080896686,0.10310559,,1,0.0
GO:0051173,positive regulation of nitrogen compound metabolic process,1.12e-05,,,0.175438596,0.082417582,,1,0.0
GO:0051174,regulation of phosphorus metabolic process,0.008426737,,,0.061403509,0.0984375,,1,0.0
GO:0051179,localization,8.35e-22,,,0.365497076,0.087760356,,1,0.0
GO:0051208,sequestering of calcium ion,0.007868249,,,0.01754386,0.1875,,1,0.0
GO:0051209,release of sequestered calcium ion into cytosol,0.015310137,,,0.016569201,0.186813187,,1,0.0
GO:0051223,regulation of protein transport,0.009317296,,,0.036062378,0.121311475,,1,0.0
GO:0051234,establishment of localization,2.5600000000000003e-22,,,0.331384016,0.091644205,,1,0.0
GO:0051239,regulation of multicellular organismal process,6.43e-26,,,0.233918129,0.112044818,,1,0.0
GO:0051240,positive regulation of multicellular organismal process,8.11e-11,,,0.1208577,0.109540636,,1,0.0
GO:0051241,negative regulation of multicellular organismal process,8.62e-08,,,0.085769981,0.113548387,,1,0.0
GO:0051246,regulation of protein metabolic process,0.014966699,,,0.104288499,0.083074534,,1,0.0
GO:0051247,positive regulation of protein metabolic process,0.009995677,,,0.06920078,0.094164456,,1,0.0
GO:0051249,regulation of lymphocyte activation,1.2e-05,,,0.046783626,0.135211268,,1,0.0
GO:0051250,negative regulation of lymphocyte activation,0.001699384,,,0.020467836,0.184210526,,1,0.0
GO:0051282,regulation of sequestering of calcium ion,0.005745047,,,0.01754386,0.191489362,,1,0.0
GO:0051283,negative regulation of sequestering of calcium ion,0.004153351,,,0.01754386,0.195652174,,1,0.0
GO:0051336,regulation of hydrolase activity,0.003168517,,,0.015594542,0.219178082,,1,0.0
GO:0051345,positive regulation of hydrolase activity,0.004270308,,,0.010721248,0.305555556,,1,0.0
GO:0051493,regulation of cytoskeleton organization,0.000187299,,,0.047758285,0.122807018,,1,0.0
GO:0051641,cellular localization,2.22e-13,,,0.231968811,0.091013384,,1,0.0
GO:0051649,establishment of localization in cell,0.001025218,,,0.122807018,0.084224599,,1,0.0
GO:0051651,maintenance of location in cell,0.045070012,,,0.023391813,0.139534884,,1,0.0
GO:0051668,localization within membrane,0.017178709,,,0.052631579,0.101503759,,1,0.0
GO:0051716,cellular response to stimulus,5.55e-10,,,0.475633528,0.070499856,,1,0.0
GO:0051924,regulation of calcium ion transport,0.021717602,,,0.020467836,0.157894737,,1,0.0
GO:0051960,regulation of nervous system development,0.000660979,,,0.038986355,0.12987013,,1,0.0
GO:0055074,calcium ion homeostasis,0.018237943,,,0.030214425,0.128099174,,1,0.0
GO:0055080,monoatomic cation homeostasis,0.031594244,,,0.045808967,0.104444444,,1,0.0
GO:0055082,intracellular chemical homeostasis,0.003451503,,,0.053606238,0.106382979,,1,0.0
GO:0055085,transmembrane transport,2.18e-05,,,0.114035088,0.092271293,,1,0.0
GO:0060076,excitatory synapse,0.038514084,,,0.008264463,0.243243243,,1,0.0
GO:0060284,regulation of cell development,1.18e-11,,,0.078947368,0.139175258,,1,0.0
GO:0060326,cell chemotaxis,0.002187696,,,0.031189084,0.139130435,,1,0.0
GO:0060341,regulation of cellular localization,3.81e-05,,,0.075048733,0.105624143,,1,0.0
GO:0060348,bone development,0.009691608,,,0.024366472,0.148809524,,1,0.0
GO:0060429,epithelium development,0.040623476,,,0.079922027,0.086772487,,1,0.0
GO:0060485,mesenchyme development,0.001630239,,,0.031189084,0.140969163,,1,0.0
GO:0060541,respiratory system development,0.048588459,,,0.024366472,0.135869565,,1,0.0
GO:0060562,epithelial tube morphogenesis,0.013766142,,,0.033138402,0.124087591,,1,0.0
GO:0060589,nucleoside-triphosphatase regulator activity,8.56e-05,,,0.04664723,0.127659574,,1,0.0
GO:0060627,regulation of vesicle-mediated transport,0.000478529,,,0.043859649,0.123966942,,1,0.0
GO:0061024,membrane organization,0.002942333,,,0.058479532,0.103448276,,1,0.0
GO:0061061,muscle structure development,3.54e-07,,,0.059454191,0.131182796,,1,0.0
GO:0061572,actin filament bundle organization,0.007980441,,,0.020467836,0.168,,1,0.0
GO:0062023,collagen-containing extracellular matrix,3.27e-07,,,0.031221304,0.176165803,,1,0.0
GO:0062237,protein localization to postsynapse,2.32e-05,,,0.012670565,0.382352941,,1,0.0
GO:0065007,biological regulation,5.37e-14,,,0.712475634,0.065944971,,1,0.0
GO:0065008,regulation of biological quality,8.06e-25,,,0.223196881,0.11269685,,1,0.0
GO:0070161,anchoring junction,1.06e-09,,,0.063360882,0.13372093,,1,0.0
GO:0070201,regulation of establishment of protein localization,2.08e-05,,,0.046783626,0.132963989,,1,0.0
GO:0070371,ERK1 and ERK2 cascade,0.020239499,,,0.028265107,0.131818182,,1,0.0
GO:0070372,regulation of ERK1 and ERK2 cascade,0.012028455,,,0.027290448,0.137931034,,1,0.0
GO:0070382,exocytic vesicle,0.007175023,,,0.018365473,0.153846154,,1,0.0
GO:0070588,calcium ion transmembrane transport,0.037050737,,,0.028265107,0.127753304,,1,0.0
GO:0070661,leukocyte proliferation,0.0443699,,,0.031189084,0.120754717,,1,0.0
GO:0070727,cellular macromolecule localization,3.21e-08,,,0.164717349,0.090422686,,1,0.0
GO:0070848,response to growth factor,0.001541818,,,0.052631579,0.109979633,,1,0.0
GO:0070887,cellular response to chemical stimulus,1.5e-13,,,0.185185185,0.099113198,,1,0.0
GO:0071216,cellular response to biotic stimulus,4.09e-05,,,0.027290448,0.180645161,,1,0.0
GO:0071219,cellular response to molecule of bacterial origin,0.000103292,,,0.024366472,0.187969925,,1,0.0
GO:0071222,cellular response to lipopolysaccharide,0.000171429,,,0.023391813,0.188976378,,1,0.0
GO:0071310,cellular response to organic substance,6.34e-12,,,0.144249513,0.105113636,,1,0.0
GO:0071345,cellular response to cytokine stimulus,0.000188956,,,0.065302144,0.1072,,1,0.0
GO:0071363,cellular response to growth factor stimulus,0.001728022,,,0.05165692,0.110416667,,1,0.0
GO:0071396,cellular response to lipid,0.000271744,,,0.043859649,0.126404494,,1,0.0
GO:0071495,cellular response to endogenous stimulus,9.59e-06,,,0.097465887,0.098716683,,1,0.0
GO:0071593,lymphocyte aggregation,0.018331763,,,0.003898635,1.0,,1,0.0
GO:0071674,mononuclear cell migration,0.016412435,,,0.021442495,0.156028369,,1,0.0
GO:0071692,protein localization to extracellular region,0.027608491,,,0.030214425,0.125506073,,1,0.0
GO:0071702,organic substance transport,3.17e-08,,,0.15497076,0.092227378,,1,0.0
GO:0071705,nitrogen compound transport,6.54e-08,,,0.128654971,0.097273397,,1,0.0
GO:0071706,tumor necrosis factor superfamily cytokine production,0.002647432,,,0.020467836,0.179487179,,1,0.0
GO:0071944,cell periphery,1.37e-19,,,0.390266299,0.081137839,,1,0.0
GO:0072341,modified amino acid binding,0.011814399,,,0.013605442,0.205882353,,1,0.0
GO:0072359,circulatory system development,2.1e-08,,,0.092592593,0.112692764,,1,0.0
GO:0085029,extracellular matrix assembly,0.010244795,,,0.010721248,0.282051282,,1,0.0
GO:0090025,regulation of monocyte chemotaxis,0.01110037,,,0.007797271,0.4,,1,0.0
GO:0090130,tissue migration,0.000487863,,,0.03411306,0.141129032,,1,0.0
GO:0090132,epithelium migration,0.000361177,,,0.03411306,0.142857143,,1,0.0
GO:0097060,synaptic membrane,0.001337363,,,0.028466483,0.131914894,,1,0.0
GO:0097120,receptor localization to synapse,0.00024736,,,0.013645224,0.29787234,,1,0.0
GO:0097305,response to alcohol,0.024044805,,,0.016569201,0.180851064,,1,0.0
GO:0097367,carbohydrate derivative binding,7.87e-05,,,0.15840622,0.084984359,,1,0.0
GO:0097435,supramolecular fiber organization,0.003110189,,,0.061403509,0.101449275,,1,0.0
GO:0097447,dendritic tree,1.61e-09,,,0.044995409,0.162251656,,1,0.0
GO:0097517,contractile actin filament bundle,0.039487982,,,0.01010101,0.203703704,,1,0.0
GO:0097529,myeloid leukocyte migration,0.012365557,,,0.022417154,0.154362416,,1,0.0
GO:0097708,intracellular vesicle,2.71e-11,,,0.124885216,0.103896104,,1,0.0
GO:0098552,side of membrane,1.54e-05,,,0.049586777,0.118942731,,1,0.0
GO:0098588,bounding membrane of organelle,0.041902659,,,0.080808081,0.080291971,,1,0.0
GO:0098590,plasma membrane region,9.33e-09,,,0.083562902,0.112068966,,1,0.0
GO:0098609,cell-cell adhesion,7.66e-11,,,0.082846004,0.13117284,,1,0.0
GO:0098655,monoatomic cation transmembrane transport,0.00760998,,,0.061403509,0.098746082,,1,0.0
GO:0098657,import into cell,8.06e-06,,,0.06920078,0.11323764,,1,0.0
GO:0098660,inorganic ion transmembrane transport,0.023837304,,,0.064327485,0.093883357,,1,0.0
GO:0098662,inorganic cation transmembrane transport,0.019786623,,,0.058479532,0.097402597,,1,0.0
GO:0098685,Schaffer collateral - CA1 synapse,0.005110985,,,0.013774105,0.192307692,,1,0.0
GO:0098772,molecular function regulator activity,1.53e-06,,,0.139941691,0.093264249,,1,0.0
GO:0098793,presynapse,1.19e-06,,,0.043158861,0.137829912,,1,0.0
GO:0098794,postsynapse,4.22e-08,,,0.049586777,0.14025974,,1,0.0
GO:0098796,membrane protein complex,0.000867253,,,0.086317723,0.08744186,,1,0.0
GO:0098797,plasma membrane protein complex,6.55e-06,,,0.051423324,0.119914347,,1,0.0
GO:0098802,plasma membrane signaling receptor complex,7.88e-06,,,0.024793388,0.182432432,,1,0.0
GO:0098857,membrane microdomain,7.72e-06,,,0.029384757,0.162436548,,1,0.0
GO:0098868,bone growth,0.023125695,,,0.00877193,0.321428571,,1,0.0
GO:0098916,anterograde trans-synaptic signaling,1.72e-09,,,0.064327485,0.141935484,,1,0.0
GO:0098969,neurotransmitter receptor transport to postsynaptic membrane,0.037579836,,,0.005847953,0.5,,1,0.0
GO:0098978,glutamatergic synapse,9.36e-06,,,0.036730946,0.14084507,,1,0.0
GO:0098984,neuron to neuron synapse,0.000442697,,,0.026629936,0.144278607,,1,0.0
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,1.08e-05,,,0.01754386,0.28125,,1,0.0
GO:0099173,postsynapse organization,0.042555851,,,0.018518519,0.161016949,,1,0.0
GO:0099177,regulation of trans-synaptic signaling,5.93e-07,,,0.045808967,0.149681529,,1,0.0
GO:0099503,secretory vesicle,0.00857125,,,0.034894399,0.110144928,,1,0.0
GO:0099536,synaptic signaling,1.85e-09,,,0.066276803,0.139344262,,1,0.0
GO:0099537,trans-synaptic signaling,2.32e-09,,,0.064327485,0.141025641,,1,0.0
GO:0099572,postsynaptic specialization,0.000168748,,,0.026629936,0.151041667,,1,0.0
GO:0099637,neurotransmitter receptor transport,0.025551017,,,0.007797271,0.363636364,,1,0.0
GO:0110053,regulation of actin filament organization,0.023077967,,,0.027290448,0.133333333,,1,0.0
GO:0110165,cellular anatomical entity,0.000277994,,,0.995408632,0.055204726,,1,0.0
GO:0120025,plasma membrane bounded cell projection,3.53e-13,,,0.140495868,0.104508197,,1,0.0
GO:0120035,regulation of plasma membrane bounded cell projection organization,0.000492803,,,0.048732943,0.117924528,,1,0.0
GO:0120036,plasma membrane bounded cell projection organization,1.75e-06,,,0.108187135,0.098143236,,1,0.0
GO:0120039,plasma membrane bounded cell projection morphogenesis,1.77e-05,,,0.054580897,0.123620309,,1,0.0
GO:0140352,export from cell,1.19e-05,,,0.066276803,0.114285714,,1,0.0
GO:0140677,molecular function activator activity,0.035438602,,,0.072886297,0.090036014,,1,0.0
GO:0141124,intracellular signaling cassette,5.84e-12,,,0.139376218,0.106716418,,1,0.0
GO:0150034,distal axon,0.018123466,,,0.016528926,0.153846154,,1,0.0
GO:0150115,cell-substrate junction organization,0.010880592,,,0.014619883,0.211267606,,1,0.0
GO:0150146,cell junction disassembly,0.000835825,,,0.00877193,0.45,,1,0.0
GO:1901265,nucleoside phosphate binding,0.01372289,,,0.145772595,0.079113924,,1,0.0
GO:1901363,heterocyclic compound binding,0.01089945,,,0.153547133,0.078685259,,1,0.0
GO:1901652,response to peptide,0.000317012,,,0.037037037,0.137184116,,1,0.0
GO:1901698,response to nitrogen compound,0.000433321,,,0.065302144,0.10485133,,1,0.0
GO:1901700,response to oxygen-containing compound,7.31e-14,,,0.116959064,0.12207528,,1,0.0
GO:1901701,cellular response to oxygen-containing compound,2.34e-09,,,0.088693957,0.119422572,,1,0.0
GO:1901888,regulation of cell junction assembly,0.000591027,,,0.024366472,0.172413793,,1,0.0
GO:1902105,regulation of leukocyte differentiation,2.78e-05,,,0.035087719,0.155172414,,1,0.0
GO:1902106,negative regulation of leukocyte differentiation,0.00030998,,,0.01754386,0.230769231,,1,0.0
GO:1902414,protein localization to cell junction,0.001344154,,,0.016569201,0.220779221,,1,0.0
GO:1902531,regulation of intracellular signal transduction,3.76e-06,,,0.115984405,0.094594595,,1,0.0
GO:1903053,regulation of extracellular matrix organization,0.036472569,,,0.010721248,0.25,,1,0.0
GO:1903305,regulation of regulated secretory pathway,0.04668311,,,0.015594542,0.179775281,,1,0.0
GO:1903530,regulation of secretion by cell,5.54e-06,,,0.047758285,0.136871508,,1,0.0
GO:1903539,protein localization to postsynaptic membrane,2.32e-05,,,0.012670565,0.382352941,,1,0.0
GO:1903540,establishment of protein localization to postsynaptic membrane,0.037579836,,,0.005847953,0.5,,1,0.0
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,0.002647432,,,0.020467836,0.179487179,,1,0.0
GO:1903706,regulation of hemopoiesis,2.64e-05,,,0.040935673,0.141891892,,1,0.0
GO:1903707,negative regulation of hemopoiesis,0.000570243,,,0.01754386,0.222222222,,1,0.0
GO:1903829,positive regulation of protein localization,0.049603787,,,0.037037037,0.11143695,,1,0.0
GO:2000026,regulation of multicellular organismal development,1.66e-15,0.010571193,0.009309742,0.122807018,0.124876115,1.865860287,2,0.0
GO:2000145,regulation of cell motility,9.47e-16,,,0.101364522,0.139597315,,1,0.0
GO:2000146,negative regulation of cell motility,0.00199629,,,0.030214425,0.142201835,,1,0.0
GO:2000147,positive regulation of cell motility,6.31e-07,,,0.054580897,0.1352657,,1,0.0
REAC:R-SSC-1430728,Metabolism,1.5322916990711416e-06,,,0.2041640770665009,0.95286439448876,,1,1.0
REAC:R-SSC-199991,Membrane Trafficking,0.0002448812910151,,,0.0683654443753884,0.9691629955947136,,1,1.0
REAC:R-SSC-422475,Axon guidance,0.0048768423787164,,,0.0253262896208825,0.987878787878788,,1,1.0
REAC:R-SSC-556833,Metabolism of lipids,0.0026552420973065,,,0.0669670602858918,0.96420581655481,,1,1.0
REAC:R-SSC-9006934,Signaling by Receptor Tyrosine Kinases,0.0346035600422396,,,0.0467681789931634,0.9647435897435898,,1,1.0
REAC:R-SSC-9012999,RHO GTPase cycle,3.871394652483731e-07,,,0.0520509633312616,0.9882005899705014,,1,1.0
REAC:R-SSC-9013149,RAC1 GTPase cycle,0.0068274309666791,,,0.0208203853325046,0.9925925925925926,,1,1.0
REAC:R-SSC-9675108,Nervous system development,0.0045227108566217,,,0.0254816656308266,0.9879518072289156,,1,1.0
