"SampleID","top_10_genes","top_100_genes","top_1000_genes","top_10000_genes"
"ERR2239979","3","3","3","3"
"ERR2239980","1","3","3","3"
"ERR2239981","3","2","2","2"
"ERR2239982","3","2","2","2"
"ERR2239983","3","2","2","2"
"ERR2239984","1","1","1","1"
"ERR2239985","3","3","3","3"
"ERR2239986","3","1","1","1"
"ERR2239987","3","3","3","3"
"ERR2239988","3","1","1","1"
"ERR2239989","1","1","1","1"
"ERR2239990","2","2","2","2"
"ERR2239991","2","2","2","2"
"ERR2239992","2","2","2","2"
"ERR2239993","3","3","3","3"
"ERR2239994","1","3","3","3"
"ERR2239995","3","2","2","2"
"ERR2239996","3","2","2","2"
"ERR2239997","3","2","2","2"
"ERR2239998","1","1","1","1"
"ERR2239999","3","3","3","3"
"ERR2240000","3","1","1","1"
"ERR2240001","3","3","3","3"
"ERR2240002","3","1","1","1"
"ERR2240003","1","1","1","1"
"ERR2240004","2","2","2","2"
"ERR2240005","2","2","2","2"
"ERR2240006","2","2","2","2"
"ERR2240007","3","3","3","3"
"ERR2240008","1","3","3","3"
"ERR2240009","3","2","2","2"
"ERR2240010","3","2","2","2"
"ERR2240011","3","2","2","2"
"ERR2240012","1","1","1","1"
"ERR2240013","3","3","3","3"
"ERR2240014","3","1","1","1"
"ERR2240015","3","3","3","3"
"ERR2240016","3","1","1","1"
"ERR2240017","1","1","1","1"
"ERR2240019","2","2","2","2"
"ERR2240020","2","2","2","2"
"ERR2240021","2","2","2","2"
"ERR2240022","3","3","3","3"
"ERR2240023","1","3","3","3"
"ERR2240024","3","2","2","2"
"ERR2240026","3","2","2","2"
"ERR2240027","3","2","2","2"
"ERR2240028","1","1","1","1"
"ERR2240029","3","3","3","3"
"ERR2240030","3","1","1","1"
"ERR2240031","3","3","3","3"
"ERR2240032","3","1","1","1"
"ERR2240033","1","1","1","1"
"ERR2240034","2","2","2","2"
"ERR2240035","2","2","2","2"
"ERR2240036","2","2","2","2"
"ERR2240037","3","3","3","3"
"ERR2240038","1","3","3","3"
"ERR2240039","3","2","2","2"
"ERR2240040","3","2","2","2"
"ERR2240041","3","2","2","2"
"ERR2240042","1","1","1","1"
"ERR2240043","3","3","3","3"
"ERR2240044","3","1","1","1"
"ERR2240045","3","3","3","3"
"ERR2240046","3","1","1","1"
"ERR2240047","1","1","1","1"
"ERR2240048","2","2","2","2"
"ERR2240049","2","2","2","2"
"ERR2240050","2","2","2","2"
