"SampleID","PredictedClass"
"ERR2239979","3"
"ERR2239980","3"
"ERR2239981","2"
"ERR2239982","2"
"ERR2239983","2"
"ERR2239984","1"
"ERR2239985","3"
"ERR2239986","1"
"ERR2239987","3"
"ERR2239988","1"
"ERR2239989","1"
"ERR2239990","2"
"ERR2239991","2"
"ERR2239992","2"
"ERR2239993","3"
"ERR2239994","3"
"ERR2239995","2"
"ERR2239996","2"
"ERR2239997","2"
"ERR2239998","1"
"ERR2239999","3"
"ERR2240000","1"
"ERR2240001","3"
"ERR2240002","1"
"ERR2240003","1"
"ERR2240004","2"
"ERR2240005","2"
"ERR2240006","2"
"ERR2240007","3"
"ERR2240008","3"
"ERR2240009","2"
"ERR2240010","2"
"ERR2240011","2"
"ERR2240012","1"
"ERR2240013","3"
"ERR2240014","1"
"ERR2240015","3"
"ERR2240016","1"
"ERR2240017","1"
"ERR2240019","2"
"ERR2240020","2"
"ERR2240021","2"
"ERR2240022","3"
"ERR2240023","3"
"ERR2240024","2"
"ERR2240026","2"
"ERR2240027","2"
"ERR2240028","1"
"ERR2240029","3"
"ERR2240030","1"
"ERR2240031","3"
"ERR2240032","1"
"ERR2240033","1"
"ERR2240034","2"
"ERR2240035","2"
"ERR2240036","2"
"ERR2240037","3"
"ERR2240038","3"
"ERR2240039","2"
"ERR2240040","2"
"ERR2240041","2"
"ERR2240042","1"
"ERR2240043","3"
"ERR2240044","1"
"ERR2240045","3"
"ERR2240046","1"
"ERR2240047","1"
"ERR2240048","2"
"ERR2240049","2"
"ERR2240050","2"
