sampleId,top_10_genes,top_100_genes,top_1000_genes,top_10000_genes
ERR2239979,3,3,3,3
ERR2239980,3,3,3,3
ERR2239981,3,3,3,3
ERR2239982,2,2,2,2
ERR2239983,2,2,2,2
ERR2239984,2,2,2,2
ERR2239985,1,3,3,3
ERR2239986,3,3,3,3
ERR2239987,1,1,1,1
ERR2239988,2,2,2,2
ERR2239989,2,2,2,2
ERR2239990,2,2,2,2
ERR2239991,1,1,1,1
ERR2239992,1,1,1,1
ERR2239993,1,1,1,1
ERR2239994,1,3,3,3
ERR2239995,3,3,3,3
ERR2239996,3,3,3,3
ERR2239997,1,1,1,1
ERR2239998,1,1,1,1
ERR2239999,1,1,1,1
ERR2240000,3,3,3,3
ERR2240001,3,3,3,3
ERR2240002,3,3,3,3
ERR2240003,2,2,2,2
ERR2240004,2,2,2,2
ERR2240005,2,2,2,2
ERR2240006,1,1,1,1
ERR2240007,1,1,1,1
ERR2240008,1,1,1,1
ERR2240009,2,2,2,2
ERR2240010,2,2,2,2
ERR2240011,2,2,2,2
ERR2240012,2,1,1,1
ERR2240013,3,3,3,3
ERR2240014,3,3,3,3
ERR2240015,3,3,3,3
ERR2240016,3,3,3,3
ERR2240017,3,3,3,3
ERR2240019,3,3,3,3
ERR2240020,3,3,3,3
ERR2240021,1,1,1,1
ERR2240022,1,1,1,1
ERR2240023,1,1,1,1
ERR2240024,3,2,2,2
ERR2240026,3,2,2,2
ERR2240027,1,1,1,1
ERR2240028,3,1,1,1
ERR2240029,3,1,1,1
ERR2240030,3,3,3,3
ERR2240031,3,3,3,3
ERR2240032,3,3,3,3
ERR2240033,2,2,2,2
ERR2240034,2,2,2,2
ERR2240035,2,2,2,2
ERR2240036,1,3,3,3
ERR2240037,1,1,1,1
ERR2240038,1,1,1,1
ERR2240039,1,3,3,3
ERR2240040,3,3,3,3
ERR2240041,3,3,3,3
ERR2240042,2,2,2,2
ERR2240043,2,2,2,2
ERR2240044,2,2,2,2
ERR2240045,2,2,2,2
ERR2240046,2,2,2,2
ERR2240047,3,2,2,2
ERR2240048,2,1,1,1
ERR2240049,2,1,1,1
ERR2240050,2,1,1,1
